COUNTRY,GDP
Luxembourg,101449.9682
Switzerland,80214.73015
Macao SAR China,78585.87706
Norway,74734.56409
Qatar,74667.19707
Australia,56327.72145
United States,55836.79263
North America,54580.04766
Singapore,52888.74467
Denmark,52002.15104
Ireland,51289.73044
Sweden,50272.9415
Iceland,50173.33992
Netherlands,44433.41433
United Kingdom,43734.00017
Austria,43438.86304
Canada,43248.52991
Hong Kong SAR China,42422.87402
Finland,41920.79775
Germany,41219.04921
United Arab Emirates,40438.37636
Belgium,40231.28317
Post-demographic dividend,39753.05336
High income,39576.86063
New Zealand,37807.96728
Brunei Darussalam,36607.92788
France,36248.18019
OECD members,35783.05798
Israel,35329.5111
Euro area,33997.91329
Japan,32477.21514
European Union,31843.18549
Italy,29847.04979
Kuwait,28984.64339
Korea Rep.,27221.52405
Spain,25831.58231
Bahrain,23395.74769
Cyprus,22957.39798
Bahamas The,22896.92369
Europe & Central Asia,22011.88017
Slovenia,20713.07475
Saudi Arabia,20481.74532
Trinidad and Tobago,20444.07859
Portugal,19222.9356
Greece,18035.55432
Estonia,17295.36383
Czech Republic,17231.28171
St. Kitts and Nevis,16589.08896
Slovak Republic,15962.57224
Barbados,15660.67942
Oman,15645.08073
Uruguay,15573.90092
Seychelles,15476.01944
Lithuania,14172.22107
Antigua and Barbuda,14128.87855
Latvia,13664.94143
Palau,13498.66141
Chile,13383.8768
Panama,13268.11374
Other small states,12846.26895
Poland,12494.46619
Central Europe and the Baltics,12323.24137
Hungary,12259.11503
Small states,11766.13253
Croatia,11535.82936
Equatorial Guinea,11120.85799
Costa Rica,10629.84432
Kazakhstan,10508.3964
Caribbean small states,10054.89648
World,9995.550775
Malaysia,9766.165752
East Asia & Pacific,9337.186974
Grenada,9156.547139
Turkey,9130.026065
Mauritius,9116.827715
Russian Federation,9057.11306
Mexico,9009.261163
Suriname,8983.633876
Romania,8972.922518
Brazil,8538.589975
Gabon,8311.476512
Latin America & Caribbean,8133.261551
Late-demographic dividend,8065.172501
Latin America & the Caribbean (IDA & IBRD countries),8057.937604
Lebanon,8050.750756
China,7924.653957
St. Lucia,7764.314001
Upper middle income,7737.396395
Maldives,7681.075767
Latin America & Caribbean (excluding high income),7582.216867
Europe & Central Asia (IDA & IBRD countries),7521.10771
Dominica,7399.25396
Middle East & North Africa,7342.261418
Europe & Central Asia (excluding high income),7020.437233
Turkmenistan,6947.840023
St. Vincent and the Grenadines,6864.238393
Bulgaria,6819.869108
East Asia & Pacific (IDA & IBRD countries),6489.025887
Arab World,6453.973814
East Asia & Pacific (excluding high income),6420.90093
Montenegro,6415.034084
Dominican Republic,6373.553553
Botswana,6360.644776
Ecuador,6248.110873
Peru,6121.864473
Colombia,6056.147717
Thailand,5816.44069
Belarus,5740.456495
South Africa,5691.68677
IBRD only,5501.524537
Azerbaijan,5496.34464
Serbia,5143.949926
Jamaica,5137.91553
Jordan,4940.045838
Fiji,4916.250996
Belize,4906.940691
Macedonia FYR,4852.657847
Namibia,4695.76515
Middle income,4667.561011
Libya,4643.305762
Iraq,4629.076634
IDA & IBRD total,4400.694407
Low & middle income,4244.697188
El Salvador,4219.35033
Algeria,4206.031232
Bosnia and Herzegovina,4197.807304
Paraguay,4160.606562
Guyana,4127.351018
Angola,4102.11859
Mongolia,3973.439834
Albania,3965.016806
Samoa,3938.548846
Sri Lanka,3926.174396
Guatemala,3903.490842
Tunisia,3872.512084
Georgia,3795.973308
Pacific island small states,3668.922255
Egypt Arab Rep.,3614.746766
Kosovo,3553.367343
Armenia,3499.804218
Indonesia,3346.487039
Swaziland,3154.752981
Early-demographic dividend,3152.594448
Cabo Verde,3131.131052
Bolivia,3095.359693
Philippines,2899.375278
Morocco,2871.513588
West Bank and Gaza,2866.800101
Nigeria,2640.290739
Bhutan,2532.454468
Honduras,2495.590498
Uzbekistan,2132.072442
Ukraine,2114.954716
Vietnam,2111.138024
Sudan,2089.400212
Nicaragua,2086.895003
IDA blend,2082.304749
Lower middle income,1988.226648
Solomon Islands,1982.26969
Congo Rep.,1851.199916
Moldova,1843.242802
Lao PDR,1812.326765
India,1581.588913
Sub-Saharan Africa,1571.33162
Sub-Saharan Africa (IDA & IBRD countries),1571.33162
Sub-Saharan Africa (excluding high income),1570.039789
South Asia,1528.58244
South Asia (IDA & IBRD),1528.58244
Pre-demographic dividend,1490.020523
Fragile and conflict affected situations,1440.336195
Pakistan,1428.988637
Cote d'Ivoire,1398.694589
Ghana,1381.412478
Kenya,1376.712829
IDA total,1353.391551
Zambia,1307.788611
Kiribati,1291.879971
Cameroon,1250.777456
Bangladesh,1211.701531
Myanmar,1203.505387
Cambodia,1158.689904
Timor-Leste,1134.426428
Kyrgyz Republic,1103.215352
Least developed countries: UN classification,954.9219419
IDA only,939.6015381
Tajikistan,925.9118877
Senegal,910.788688
Zimbabwe,890.4160878
Tanzania,864.8575023
Heavily indebted poor countries (HIPC),856.442354
Haiti,828.8124714
Benin,779.0678678
Chad,775.6950905
Mali,744.3461061
Nepal,732.2987163
South Sudan,730.5801009
Rwanda,697.3482281
Sierra Leone,693.4080457
Uganda,675.5734662
Ethiopia,619.1435631
Low income,615.5609098
Burkina Faso,613.0419035
Afghanistan,590.2695154
Guinea-Bissau,573.0286189
Somalia,551.8626686
Togo,547.9746834
Guinea,531.3205952
Mozambique,525.0081551
Congo Dem. Rep.,456.0527405
Liberia,455.8739345
Madagascar,411.8160557
Malawi,381.3705362
Niger,358.958152
Central African Republic,306.7787523
Burundi,275.9823454
