year,min_wage,poverty_line,gas,bread,eggs,electricity,cpi,bp_gas,bp_bread,bp_eggs,bp_elec
1980,3.1,"5,655",1.110,0.501,0.879,0.053,233.2,2.792792793,6.18762475,3.526734926,58.49056604
1981,3.35,"6,265",1.269,0.531,0.943,0.063,260.5,2.639873916,6.308851224,3.552492047,53.17460317
1982,3.35,"6,649",1.341,0.537,0.925,0.073,282.5,2.49813572,6.238361266,3.621621622,45.89041096
1983,3.35,"6,863",1.214,0.541,0.821,0.075,293.1,2.759472817,6.192236599,4.080389769,44.66666667
1984,3.35,"7,155",1.200,0.543,1.301,0.078,305.2,2.791666667,6.169429098,2.574942352,42.94871795
1985,3.35,"7,410",1.145,0.551,0.746,0.079,316.1,2.925764192,6.079854809,4.490616622,42.40506329
1986,3.35,"7,553",1.190,0.566,0.901,0.081,328.4,2.81512605,5.918727915,3.71809101,41.35802469
1987,3.35,"7,829",0.868,0.544,0.862,0.075,333.1,3.859447005,6.158088235,3.886310905,44.66666667
1988,3.35,"8,154",0.947,0.586,0.760,0.078,346.7,3.5374868,5.716723549,4.407894737,42.94871795
1989,3.35,"8,547",0.944,0.653,0.941,0.079,362.7,3.548728814,5.130168453,3.560042508,42.40506329
1990,3.8,"9,009",1.090,0.689,1.223,0.081,381.5,3.486238532,5.515239478,3.107113655,46.91358025
1991,4.25,"9,388",1.304,0.705,1.106,0.084,403.1,3.259202454,6.028368794,3.842676311,50.5952381
1992,4.25,"9,670",1.135,0.726,0.933,0.085,413.8,3.744493392,5.85399449,4.555198285,50
1993,4.25,"10,960",1.182,0.748,0.898,0.089,427.0,3.595600677,5.681818182,4.732739421,47.75280899
1994,4.25,"10,215",1.109,0.768,0.917,0.090,437.8,3.832281335,5.533854167,4.634678299,47.22222222
1995,4.25,"10,504",1.190,0.767,0.882,0.091,450.3,3.571428571,5.5410691,4.818594104,46.7032967
1996,4.75,"10,815",1.186,0.860,1.155,0.091,462.5,4.005059022,5.523255814,4.112554113,52.1978022
1997,5.15,"11,063",1.318,0.862,1.148,0.092,476.7,3.907435508,5.974477958,4.486062718,55.97826087
1998,5.15,"11,235",1.186,0.855,1.120,0.086,484.2,4.34232715,6.023391813,4.598214286,59.88372093
1999,5.15,"11,483",1.031,0.872,1.053,0.084,492.3,4.995150339,5.905963303,4.890788224,61.30952381
2000,5.15,"11,869",1.356,0.907,0.975,0.084,505.8,3.797935103,5.678059537,5.282051282,61.30952381
2001,5.15,"12,207",1.525,0.982,1.011,0.088,524.5,3.37704918,5.244399185,5.09396637,58.52272727
2002,5.15,"12,400",1.209,1.001,0.973,0.089,530.6,4.259718776,5.144855145,5.29290853,57.86516854
2003,5.15,"12,682",1.557,1.042,1.175,0.089,544.2,3.307642903,4.942418426,4.382978723,57.86516854
2004,5.15,"13,020",1.635,0.946,1.573,0.091,554.9,3.149847095,5.44397463,3.273998729,56.59340659
2005,5.15,"13,461",1.866,0.997,1.211,0.094,571.2,2.759914255,5.165496489,4.252683732,54.78723404
2006,5.15,"13,896",2.359,1.046,1.449,0.108,593.9,2.183128444,4.923518164,3.554175293,47.68518519
2007,5.85,"14,291",2.321,1.153,1.549,0.113,606.348,2.520465317,5.073720729,3.776630084,51.7699115
2008,6.55,"14,840",3.096,1.281,2.175,0.116,632.301,2.115633075,5.113192818,3.011494253,56.46551724
2009,7.25,"14,787",1.838,1.381,1.850,0.126,632.491,3.944504897,5.249818972,3.918918919,57.53968254
2010,7.25,"15,030",2.779,1.360,1.789,0.124,649.098,2.608852105,5.330882353,4.05254332,58.46774194
2011,7.25," 15,504 ",3.139,1.401,1.806,0.125,659.692,2.309652756,5.174875089,4.014396456,58
2012,7.25,"15,825",3.447,1.423,1.939,0.128,678.988,2.103278213,5.094869993,3.739040743,56.640625
2013,7.25,,3.407,1.422,1.933,0.129,689.818,2.127971823,5.098452883,3.750646663,56.20155039
